##########
# 2016-11-15 10:09:23.920038729 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 4
# Accelerometer full scale: 2
# Gyroscope full scale: 250
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
41;90371;-1.003174;-0.074707;0.143799;3.000000;2.534351;-5.541985
42;92439;-1.010986;-0.082764;0.139893;2.938931;2.908397;-5.213740
43;94169;-1.014648;-0.083252;0.140625;3.076336;3.450382;-5.015267
44;96185;-1.014893;-0.086914;0.133789;2.816794;3.335878;-4.931298
45;97925;-1.015381;-0.084473;0.131592;2.938931;3.358779;-4.404580
46;100145;-1.012939;-0.091064;0.131836;2.526718;3.213740;-3.916031
47;101878;-1.010498;-0.087402;0.135742;2.206107;3.244275;-3.793893
48;103948;-1.008789;-0.084961;0.135254;1.740458;3.145038;-2.801527
49;105685;-1.007812;-0.084229;0.135742;1.458015;2.984733;-2.473282
50;107687;-1.005859;-0.080322;0.135254;0.931298;2.595420;-1.740458
51;109421;-1.001465;-0.084961;0.130371;0.251908;2.099237;-1.541985
52;111563;-0.996094;-0.077148;0.129150;0.030534;2.099237;-1.091603
53;113341;-0.990723;-0.078857;0.129639;-0.099237;1.908397;-0.854962
54;115428;-0.985107;-0.082031;0.129639;-0.083969;2.129771;-0.702290
55;117156;-0.982422;-0.086914;0.130371;0.122137;2.282443;-0.450382
56;119154;-0.972412;-0.096680;0.129395;0.572519;2.175573;-0.740458
57;120885;-0.960938;-0.096436;0.128418;0.625954;2.053435;-0.839695
58;129127;-0.949463;-0.107666;0.120605;1.213740;2.748092;-1.312977
59;131002;-0.939941;-0.091553;0.129639;1.274809;3.244275;-2.190840
60;133167;-0.947510;-0.086914;0.131836;1.053435;3.198473;-2.717557
61;134995;-0.952393;-0.084473;0.131348;0.648855;2.839695;-2.908397
62;137357;-0.962646;-0.082764;0.133057;0.709924;2.511450;-2.809160
63;139343;-0.967041;-0.081299;0.137695;0.511450;2.312977;-2.816794
64;141565;-0.971191;-0.077881;0.135254;0.534351;2.358779;-2.847328
65;143382;-0.971436;-0.079590;0.137939;0.221374;2.488550;-3.022901
66;145534;-0.971680;-0.073242;0.146240;0.450382;2.725191;-2.816794
67;149551;-0.972168;-0.067139;0.150391;0.427481;3.061069;-2.564885
68;152388;-0.978027;-0.069580;0.151855;0.641221;3.717557;-2.595420
69;154254;-0.981934;-0.072021;0.158691;0.801527;3.427481;-2.305344
70;156611;-0.977295;-0.070801;0.158691;0.641221;3.412214;-2.183206
71;158472;-0.978027;-0.071533;0.160400;0.549618;2.885496;-2.305344
72;160733;-0.976318;-0.073975;0.161621;0.786260;2.687023;-1.793893
73;162659;-0.972168;-0.072754;0.163330;0.297710;2.366412;-1.923664
74;164795;-0.973633;-0.074707;0.174072;0.259542;2.114504;-1.564885
75;166755;-0.968262;-0.072021;0.170898;0.206107;1.496183;-1.396947
76;169007;-0.972412;-0.068115;0.176758;-0.328244;1.297710;-1.396947
77;170949;-0.975098;-0.062988;0.178711;-0.213740;1.007634;-1.022901
78;173131;-0.978760;-0.061768;0.177002;-0.007634;0.656489;-0.832061
79;175396;-0.976318;-0.057373;0.182373;-0.297710;0.419847;-0.832061
80;177492;-0.981201;-0.064941;0.173828;0.541985;0.793893;-0.671756
81;179233;-0.980713;-0.067627;0.177246;1.335878;1.404580;-0.862595
82;181437;-0.978271;-0.081299;0.159668;2.076336;2.229008;-1.244275
83;183170;-0.975830;-0.084229;0.161865;2.725191;2.572519;-1.320611
84;185265;-0.975342;-0.086670;0.159424;3.389313;2.839695;-1.511450
85;187558;-0.974609;-0.090820;0.160400;3.618321;3.625954;-2.000000
86;189641;-0.976074;-0.078125;0.159180;3.404580;3.931298;-2.114504
87;191391;-0.974365;-0.084961;0.156250;3.839695;4.000000;-2.290076
88;193503;-0.975342;-0.090576;0.151123;3.480916;4.404580;-2.572519
89;195250;-0.977295;-0.092285;0.148926;3.633588;4.717557;-2.786260
90;197244;-0.976807;-0.096924;0.143066;3.977099;4.786260;-3.358779
91;198958;-0.973145;-0.103516;0.136230;4.480916;5.206107;-3.641221
92;201010;-0.974365;-0.111084;0.137451;4.862595;5.534351;-3.549618
93;202783;-0.971680;-0.106689;0.135010;4.908397;5.961832;-3.625954
94;204773;-0.968750;-0.102539;0.131348;4.671756;6.396947;-3.709924
95;206569;-0.965820;-0.104004;0.148193;4.732824;6.687023;-3.717557
96;208565;-0.964600;-0.099121;0.147705;4.709924;6.480916;-3.793893
97;210390;-0.968994;-0.099121;0.148193;4.435115;6.648855;-3.809160
98;212479;-0.970947;-0.097656;0.146484;4.458015;6.480916;-3.732824
99;214216;-0.974365;-0.101318;0.144775;4.358779;5.984733;-3.374046
100;216519;-0.972900;-0.093994;0.136230;3.916031;5.732824;-3.244275
101;218262;-0.974121;-0.094727;0.139404;3.534351;5.335878;-3.015267
102;220352;-0.971924;-0.091064;0.141113;3.152672;4.580153;-2.587786
103;222090;-0.972168;-0.089844;0.137451;2.381679;4.000000;-2.145038
104;224089;-0.963867;-0.087646;0.147705;2.038168;3.145038;-1.854962
105;225829;-0.965332;-0.091309;0.151611;1.992366;2.740458;-1.839695
106;227836;-0.967529;-0.087402;0.148926;2.534351;3.045802;-1.221374
107;229560;-0.970215;-0.087402;0.152344;2.442748;3.145038;-0.916031
108;231637;-0.973145;-0.092529;0.148193;2.473282;3.145038;-0.152672
109;233396;-0.976562;-0.089844;0.144775;2.290076;2.977099;0.541985
110;235457;-0.976807;-0.085938;0.144287;1.877863;2.480916;0.992366
111;237185;-0.978516;-0.085938;0.145508;1.801527;1.824427;1.625954
112;239245;-0.978271;-0.085938;0.144531;2.007634;1.267176;2.312977
113;240984;-0.977539;-0.087158;0.147705;1.923664;1.389313;2.900763
114;242997;-0.977051;-0.086670;0.147949;1.641221;0.450382;3.442748
115;244729;-0.972900;-0.090820;0.140625;1.442748;0.251908;4.152672
116;246886;-0.968018;-0.092041;0.145996;0.862595;-0.137405;4.580153
117;248613;-0.964355;-0.093262;0.150391;0.824427;-0.740458;5.198473
118;250673;-0.963623;-0.090332;0.151611;0.671756;-1.702290;5.893130
119;252711;-0.958984;-0.090820;0.150146;0.267176;-1.961832;6.206107
120;254747;-0.954834;-0.090576;0.154297;-0.015267;-2.442748;6.671756
121;256491;-0.954834;-0.097168;0.146729;0.137405;-2.732824;7.068702
122;258585;-0.956299;-0.094238;0.142578;-0.458015;-2.717557;7.351145
123;260324;-0.956299;-0.089111;0.139404;-0.587786;-3.061069;7.694656
124;262331;-0.960693;-0.090820;0.155518;-1.015267;-3.396947;8.351145
125;264065;-0.958496;-0.094238;0.151855;-1.038168;-3.549618;8.450382
126;266071;-0.949463;-0.096924;0.148193;-0.847328;-4.122137;8.778626
127;267806;-0.943359;-0.098389;0.147949;-1.137405;-3.908397;9.404580
128;269881;-0.938477;-0.099121;0.154053;-1.358779;-4.396947;9.854962
129;271612;-0.920166;-0.102539;0.170898;-1.488550;-4.862595;10.488550
130;273624;-0.920898;-0.098145;0.172607;-1.091603;-5.343511;11.778626
131;275366;-0.929688;-0.104248;0.165039;-0.320611;-4.511450;11.175573
132;277488;-0.928955;-0.097168;0.165283;0.442748;-3.839695;11.183206
133;279214;-0.932617;-0.097168;0.159912;0.969466;-3.610687;11.679389
134;281355;-0.944580;-0.084961;0.176514;0.709924;-4.282443;12.854962
135;283105;-0.949951;-0.077881;0.181641;0.305344;-5.290076;13.656489
136;285124;-0.958008;-0.070801;0.194336;0.206107;-6.129771;14.900763
137;286854;-0.953125;-0.069580;0.203613;0.236641;-7.106870;16.076336
138;288921;-0.957520;-0.061768;0.214600;0.541985;-7.709924;18.160305
139;290653;-0.956299;-0.053223;0.220947;1.305344;-8.450382;20.167939
140;292668;-0.950684;-0.040771;0.238037;1.572519;-9.427481;22.725191
141;294403;-0.948486;-0.030762;0.267090;2.076336;-10.496183;25.076336
142;296482;-0.949707;-0.016113;0.268066;3.091603;-11.816794;28.938931
143;298216;-0.953857;-0.011475;0.270020;3.580153;-13.519084;32.549618
144;300230;-0.958984;0.005127;0.287842;3.335878;-15.763359;38.335878
145;301962;-0.954590;0.009033;0.311768;5.320611;-19.473282;40.931298
146;303958;-0.964111;0.030029;0.331543;5.610687;-23.427481;46.229008
147;305699;-0.972168;0.055420;0.361084;6.015267;-27.580153;51.465649
148;307815;-0.998047;0.080811;0.370361;6.755725;-34.557252;58.961832
149;309540;-1.031494;0.097412;0.377930;6.870229;-40.343511;65.893130
150;311531;-1.062744;0.087646;0.372559;7.992366;-48.541985;76.053435
151;313271;-1.061523;0.084473;0.362793;7.870229;-55.977099;84.244275
152;315452;-1.054932;0.088135;0.355469;6.374046;-63.770992;94.717557
153;317184;-1.059570;0.091064;0.356689;5.503817;-69.900763;103.503817
154;319178;-1.067383;0.098145;0.362793;4.809160;-78.923664;114.152672
155;320902;-1.072510;0.105957;0.364746;3.419847;-86.351145;123.045802
156;322937;-1.108398;0.112305;0.360596;1.480916;-97.725191;136.511450
157;324676;-1.160889;0.146240;0.351074;0.076336;-105.610687;147.198473
158;326837;-1.215576;0.189697;0.352051;-0.419847;-115.274809;163.007634
159;328565;-1.264893;0.218018;0.361572;-2.351145;-125.015267;176.938931
160;330562;-1.297119;0.233154;0.346924;-4.755725;-136.022901;193.641221
161;332300;-1.309570;0.238525;0.341797;-7.236641;-144.068702;207.274809
162;334371;-1.366455;0.285156;0.353516;-9.923664;-155.786260;224.839695
163;336108;-1.391846;0.301270;0.356201;-12.053435;-166.045802;240.793893
164;338179;-1.450195;0.345215;0.358154;-13.900763;-178.603053;250.129771
165;339911;-1.492676;0.391113;0.380371;-15.312977;-189.030534;250.129771
166;341913;-1.527344;0.436035;0.383057;-16.519084;-202.183206;250.129771
167;343658;-1.551025;0.465576;0.385742;-17.068702;-213.763359;250.129771
168;345745;-1.552002;0.456543;0.370361;-17.916031;-227.190840;250.129771
169;347483;-1.561523;0.453613;0.345459;-18.404580;-236.480916;250.129771
170;349482;-1.591797;0.447510;0.321045;-21.496183;-248.244275;250.129771
171;351207;-1.562500;0.445312;0.312988;-19.541985;-250.137405;250.129771
172;353391;-1.454834;0.465332;0.349609;-16.885496;-250.137405;250.129771
173;355177;-1.425049;0.467773;0.365723;-17.404580;-250.137405;250.129771
174;357192;-1.379150;0.476562;0.433350;-15.641221;-250.137405;250.129771
175;358940;-1.304688;0.475586;0.454590;-11.114504;-250.137405;250.129771
176;360977;-1.202393;0.485352;0.428223;-7.038168;-250.137405;250.129771
177;362713;-1.122559;0.548828;0.454834;-5.702290;-250.137405;250.129771
178;364803;-1.035156;0.634521;0.562744;-1.786260;-250.137405;250.129771
179;366689;-0.996582;0.709717;0.616455;-1.984733;-250.137405;250.129771
180;368756;-0.940186;0.733154;0.648682;-1.923664;-250.137405;250.129771
181;370488;-0.871338;0.724121;0.646729;1.236641;-250.137405;250.129771
182;372567;-0.800049;0.697510;0.659180;6.931298;-250.137405;250.129771
183;374304;-0.762207;0.664551;0.640869;10.557252;-250.137405;250.129771
184;376322;-0.717285;0.637451;0.610596;13.885496;-250.137405;250.129771
185;378053;-0.704346;0.621826;0.590088;15.885496;-250.137405;250.129771
186;380053;-0.657715;0.587891;0.545898;18.694656;-250.137405;250.129771
187;381778;-0.599609;0.558838;0.519531;21.854962;-250.137405;250.129771
188;383846;-0.563232;0.539551;0.486572;26.190840;-250.137405;250.129771
189;385603;-0.516602;0.526367;0.477539;30.160305;-250.137405;250.129771
190;387618;-0.508301;0.528320;0.480713;34.732824;-250.137405;250.129771
191;389345;-0.452393;0.512695;0.442383;36.221374;-250.137405;250.129771
192;391405;-0.417725;0.485840;0.427734;40.725191;-250.137405;250.129771
193;393140;-0.417725;0.475586;0.409912;43.885496;-250.137405;250.129771
194;395262;-0.398193;0.432861;0.370850;44.694656;-250.137405;250.129771
195;396980;-0.380127;0.388428;0.325928;45.389313;-250.137405;250.129771
196;399248;-0.361572;0.345703;0.289062;45.595420;-250.137405;250.129771
197;400967;-0.330322;0.303467;0.253906;46.152672;-250.137405;250.129771
198;403110;-0.309570;0.269287;0.208252;48.519084;-250.137405;250.129771
199;404906;-0.292969;0.237305;0.194336;51.374046;-250.137405;250.129771
200;406929;-0.303467;0.232178;0.166504;50.847328;-250.137405;250.129771
201;408655;-0.302734;0.230225;0.141846;51.618321;-250.137405;250.129771
202;410726;-0.296631;0.217529;0.122803;53.114504;-250.137405;250.129771
203;412471;-0.283203;0.204346;0.127930;55.206107;-250.137405;250.129771
204;414500;-0.262451;0.191406;0.107666;55.877863;-250.137405;250.129771
205;416234;-0.252441;0.193604;0.099121;55.480916;-250.137405;250.129771
206;418248;-0.255371;0.194336;0.096191;56.381679;-250.137405;250.129771
207;419981;-0.253906;0.215332;0.095703;56.755725;-250.137405;250.129771
208;422068;-0.268066;0.223877;0.092285;55.740458;-250.137405;250.129771
209;423799;-0.265869;0.237793;0.099609;56.442748;-250.137405;250.129771
210;425821;-0.261963;0.243896;0.089355;54.129771;-250.137405;250.129771
211;427552;-0.246338;0.253174;0.093506;52.580153;-250.137405;250.129771
212;429684;-0.224854;0.255859;0.120605;50.709924;-231.587786;250.129771
213;431410;-0.182129;0.256348;0.150391;50.061069;-206.801527;250.129771
214;433420;-0.140869;0.273438;0.177246;47.801527;-180.083969;250.129771
215;435210;-0.122559;0.279541;0.194580;45.984733;-154.519084;250.129771
216;437228;-0.097168;0.309082;0.261719;44.213740;-127.931298;250.129771
217;438954;-0.074463;0.344238;0.317383;42.832061;-106.488550;250.129771
218;441016;-0.053223;0.380615;0.386475;41.793893;-82.625954;235.702290
219;442794;-0.028564;0.419189;0.447754;41.442748;-61.839695;214.847328
220;444916;0.000732;0.447754;0.506348;42.343511;-37.885496;190.900763
221;446652;0.022949;0.490967;0.579590;43.305344;-20.083969;171.068702
222;448731;0.042480;0.533447;0.648193;43.641221;-1.847328;149.519084
223;450469;0.056152;0.580811;0.705322;44.152672;11.175573;132.549618
224;452473;0.054932;0.624268;0.750732;44.465649;23.343511;114.862595
225;454205;0.051758;0.640381;0.772705;45.229008;33.206107;99.106870
226;456215;0.041260;0.695557;0.820801;43.038168;37.580153;82.519084
227;457949;0.019775;0.712646;0.845947;43.801527;45.824427;70.343511
228;460083;0.012695;0.738770;0.904541;49.244275;54.618321;55.503817
229;461808;-0.029297;0.758545;0.923096;49.099237;55.824427;46.290076
230;463931;-0.079346;0.792969;0.944824;48.793893;56.641221;35.053435
231;465677;-0.140137;0.830811;0.979980;49.977099;55.603053;28.893130
232;467768;-0.217285;0.862549;0.975098;47.893130;50.511450;21.832061
233;469497;-0.293457;0.894775;1.003418;49.366412;49.335878;16.335878
234;471487;-0.373047;0.915527;1.011719;51.366412;44.969466;13.358779
235;473224;-0.410645;0.923096;1.004395;50.000000;38.053435;12.687023
236;475356;-0.500244;0.912109;0.972168;50.145038;33.557252;12.358779
237;477093;-0.532715;0.915527;0.953613;47.335878;25.366412;11.152672
238;479177;-0.592773;0.905273;0.911133;42.908397;18.351145;14.396947
239;480904;-0.653564;0.883545;0.878662;39.580153;9.534351;15.274809
240;482932;-0.669922;0.855469;0.843506;40.908397;11.625954;16.839695
241;484665;-0.725342;0.832275;0.807373;37.328244;2.076336;19.671756
242;486959;-0.747314;0.819824;0.774658;33.748092;-1.702290;21.198473
243;488693;-0.789795;0.809326;0.740723;32.312977;-3.236641;23.152672
244;490810;-0.818359;0.803711;0.729980;30.320611;-6.778626;25.900763
245;492541;-0.844727;0.802490;0.679688;25.587786;-10.969466;28.167939
246;494542;-0.871094;0.789795;0.672119;22.992366;-13.007634;30.419847
247;496300;-0.875732;0.791016;0.665771;21.671756;-13.435115;30.664122
248;498400;-0.919434;0.792480;0.640625;17.854962;-14.748092;30.381679
249;500151;-0.935059;0.799072;0.632812;15.106870;-15.885496;30.900763
250;502170;-0.961670;0.800537;0.615234;13.343511;-14.045802;32.282443
251;503899;-0.996338;0.796143;0.621338;11.358779;-13.885496;33.351145
252;506136;-1.011719;0.794922;0.599854;7.083969;-15.442748;33.083969
253;507872;-1.032227;0.792725;0.582275;5.122137;-13.694656;31.351145
254;509880;-1.044189;0.794922;0.594971;5.389313;-11.251908;30.190840
255;511604;-1.051514;0.788086;0.564697;3.839695;-8.496183;28.251908
256;513610;-1.048096;0.775635;0.562256;4.496183;-3.816794;25.854962
257;515357;-1.035645;0.756592;0.551270;4.519084;0.091603;23.832061
258;517450;-1.020264;0.734375;0.537842;3.717557;3.923664;19.473282
259;519174;-1.007812;0.728027;0.535156;2.603053;8.389313;16.946565
260;521240;-0.998779;0.712891;0.532959;0.488550;10.175573;13.366412
261;522967;-0.968506;0.694336;0.500244;-0.442748;16.900763;7.198473
262;525071;-0.953369;0.682617;0.524170;0.442748;19.900763;2.496183
263;526807;-0.936035;0.663086;0.486084;-1.328244;26.374046;-2.862595
264;528804;-0.924561;0.664795;0.503662;-0.183206;34.496183;-9.587786
265;530538;-0.915527;0.658936;0.503906;0.938931;41.335878;-14.236641
266;532536;-0.902344;0.650879;0.505859;2.122137;49.389313;-19.801527
267;534262;-0.897217;0.654785;0.510010;2.893130;55.893130;-25.442748
268;536469;-0.904297;0.667969;0.522461;3.190840;63.389313;-32.793893
269;538205;-0.905518;0.677490;0.530029;2.442748;67.465649;-37.641221
270;540227;-0.899414;0.682861;0.531250;1.183206;71.793893;-43.694656
271;541952;-0.889893;0.678467;0.534668;0.595420;75.893130;-49.320611
272;544022;-0.875000;0.668213;0.536865;0.305344;81.076336;-56.465649
273;545765;-0.850342;0.661621;0.543701;-0.610687;84.908397;-62.854962
274;547788;-0.833008;0.655273;0.542725;-0.870229;89.564885;-69.832061
275;549517;-0.805420;0.641113;0.550049;-0.648855;93.755725;-76.404580
276;551608;-0.787842;0.630859;0.554932;-0.129771;99.595420;-84.458015
277;553384;-0.767578;0.622559;0.562500;0.129771;104.145038;-91.625954
278;555515;-0.756592;0.617676;0.563232;1.106870;109.412214;-99.488550
279;557261;-0.750732;0.619629;0.566650;1.503817;113.244275;-105.618321
280;559262;-0.739502;0.619629;0.567139;1.366412;117.435115;-112.961832
281;560989;-0.729248;0.620850;0.570068;0.877863;120.183206;-119.358779
282;563106;-0.719727;0.623779;0.575439;0.564885;123.351145;-127.603053
283;564916;-0.706787;0.622803;0.583740;0.152672;125.671756;-133.427481
284;567068;-0.701660;0.628418;0.594971;-0.251908;128.458015;-141.679389
285;568800;-0.698975;0.622070;0.601318;-0.473282;130.206107;-147.870229
286;570852;-0.696289;0.618164;0.604248;-0.702290;131.870229;-155.175573
287;572589;-0.697266;0.628174;0.603027;-1.221374;133.099237;-161.213740
288;574669;-0.694336;0.630859;0.613770;-1.854962;133.748092;-168.351145
289;576425;-0.681885;0.631592;0.618164;-2.549618;134.603053;-174.511450
290;578436;-0.668701;0.618408;0.624023;-3.206107;136.045802;-182.244275
291;580175;-0.661377;0.610840;0.625977;-3.419847;137.465649;-189.526718
292;582310;-0.641113;0.593506;0.623535;-3.610687;140.083969;-198.748092
293;584042;-0.638916;0.578125;0.602539;-4.190840;142.801527;-206.259542
294;586046;-0.656494;0.570312;0.583008;-4.832061;146.839695;-215.923664
295;587790;-0.662354;0.562500;0.577637;-4.106870;151.969466;-224.954198
296;589797;-0.679932;0.552734;0.552979;-5.877863;155.732824;-235.007634
297;591532;-0.680176;0.542480;0.535889;-6.167939;160.610687;-245.450382
298;593612;-0.680908;0.527588;0.504883;-6.862595;167.816794;-250.137405
299;595357;-0.667480;0.509277;0.489990;-7.419847;173.320611;-250.137405
300;597511;-0.640869;0.488281;0.464600;-9.381679;179.763359;-250.137405
301;599243;-0.623291;0.475098;0.449219;-9.618321;186.091603;-250.137405
302;601371;-0.591553;0.456787;0.444336;-10.786260;193.694656;-250.137405
303;603110;-0.562500;0.441895;0.425537;-12.793893;201.068702;-250.137405
304;605122;-0.540527;0.423828;0.410156;-14.610687;208.267176;-250.137405
305;606861;-0.526367;0.411621;0.401855;-15.335878;215.458015;-250.137405
306;608866;-0.519531;0.398193;0.391846;-16.038168;224.175573;-250.137405
307;610606;-0.511963;0.387695;0.381348;-16.251908;232.534351;-250.137405
308;612744;-0.525391;0.378906;0.370850;-16.793893;241.748092;-250.137405
309;614477;-0.543945;0.379150;0.366455;-17.541985;248.618321;-250.137405
310;616475;-0.573486;0.376953;0.363525;-18.038168;250.129771;-250.137405
311;618223;-0.585693;0.371826;0.362305;-17.847328;250.129771;-250.137405
312;620321;-0.614502;0.365234;0.351807;-18.404580;250.129771;-250.137405
313;622051;-0.658691;0.372070;0.354980;-18.099237;250.129771;-250.137405
314;624040;-0.703857;0.369141;0.361084;-18.061069;250.129771;-250.137405
315;625778;-0.760986;0.372070;0.348633;-18.221374;250.129771;-250.137405
316;627924;-0.839111;0.369873;0.331055;-18.015267;250.129771;-250.137405
317;629657;-0.912842;0.362793;0.322021;-18.832061;250.129771;-250.137405
318;631738;-0.982666;0.362305;0.295898;-20.580153;250.129771;-250.137405
319;633511;-1.037354;0.354736;0.284424;-20.816794;250.129771;-250.137405
320;635528;-1.073242;0.335693;0.271729;-20.435115;250.129771;-250.137405
321;637265;-1.083984;0.322510;0.269043;-20.083969;250.129771;-250.137405
322;639336;-1.096680;0.283936;0.259033;-19.152672;250.129771;-250.137405
323;641067;-1.098633;0.249512;0.249512;-18.320611;250.129771;-250.137405
324;643247;-1.113037;0.211914;0.229492;-16.290076;250.129771;-250.137405
325;645004;-1.107910;0.075195;0.208496;-13.610687;250.129771;-250.137405
326;646997;-1.121826;0.129395;0.145752;-14.137405;250.129771;-250.137405
327;648715;-1.235352;0.156738;0.178467;-13.114504;250.129771;-250.137405
328;650832;-1.317627;0.193359;0.185791;-12.030534;250.129771;-250.137405
329;652548;-1.366455;0.245117;0.195312;-14.229008;250.129771;-250.137405
330;654519;-1.404053;0.266113;0.216309;-15.862595;250.129771;-250.137405
331;656413;-1.424805;0.265381;0.225586;-16.717557;250.129771;-250.137405
332;658536;-1.434814;0.254395;0.231689;-16.641221;250.129771;-250.137405
333;660275;-1.442139;0.253662;0.245850;-15.312977;250.129771;-250.137405
334;662281;-1.457764;0.257080;0.262207;-15.145038;250.129771;-250.137405
335;664007;-1.480713;0.284424;0.295898;-14.427481;250.129771;-250.137405
336;666010;-1.505127;0.336914;0.335938;-12.083969;250.129771;-250.137405
337;667752;-1.514648;0.388428;0.383789;-9.541985;250.129771;-250.137405
338;669860;-1.524414;0.426758;0.415771;-7.954198;250.129771;-250.137405
339;671591;-1.529541;0.454102;0.446045;-5.809160;250.129771;-250.137405
340;673667;-1.511963;0.477783;0.468262;-2.526718;250.129771;-250.137405
341;675417;-1.489990;0.486328;0.476807;0.717557;250.129771;-250.137405
342;677500;-1.473877;0.501953;0.513428;5.526718;250.129771;-250.137405
343;679237;-1.458984;0.500244;0.520508;7.320611;250.129771;-250.137405
344;681240;-1.429199;0.497803;0.538330;9.236641;250.129771;-250.137405
345;682982;-1.383545;0.495605;0.561523;10.755725;250.129771;-250.137405
346;685005;-1.346191;0.487549;0.571289;12.541985;250.129771;-250.137405
347;686775;-1.311768;0.493652;0.592529;13.633588;250.129771;-250.137405
348;688861;-1.280273;0.502930;0.609619;14.435115;250.129771;-250.137405
349;690602;-1.269043;0.512695;0.631348;15.832061;250.129771;-250.137405
350;692605;-1.251709;0.520752;0.668213;21.374046;250.129771;-250.137405
351;694337;-1.246826;0.534668;0.675293;23.435115;250.129771;-250.137405
352;696443;-1.248535;0.578125;0.710693;25.679389;232.648855;-250.137405
353;698184;-1.257080;0.598145;0.725586;28.770992;216.725191;-250.137405
354;700207;-1.278564;0.634766;0.743408;33.305344;200.030534;-250.137405
355;701938;-1.281006;0.652344;0.752197;38.778626;189.251908;-250.137405
356;704013;-1.265381;0.660889;0.761475;45.671756;174.748092;-250.137405
357;705751;-1.242920;0.645264;0.753906;49.244275;161.198473;-250.137405
358;707827;-1.206299;0.602051;0.728516;53.603053;146.625954;-250.137405
359;709545;-1.166504;0.549316;0.694336;56.877863;134.030534;-250.137405
360;711527;-1.132568;0.479736;0.639160;59.297710;122.916031;-250.137405
361;713235;-1.109375;0.447266;0.617432;62.946565;112.893130;-250.137405
362;715502;-1.056152;0.341553;0.533936;63.045802;98.366412;-245.541985
363;717274;-1.037842;0.311035;0.507080;59.893130;84.251908;-231.900763
