##########
# 2016-11-15 10:09:08.468432168 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 3
# Accelerometer full scale: 2
# Gyroscope full scale: 250
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
46;89274;0.057373;-0.037354;1.034668;-2.045802;1.022901;1.068702
47;91082;0.057129;-0.035645;1.029785;-2.137405;1.099237;1.648855
48;93175;0.052246;-0.031982;1.032227;-2.236641;1.488550;1.832061
49;94899;0.060547;-0.032471;1.022217;-2.152672;1.389313;1.679389
50;96969;0.056885;-0.032959;1.024902;-2.358779;2.198473;2.305344
51;98703;0.056641;-0.032715;1.026367;-2.396947;2.488550;1.954198
52;100864;0.057129;-0.033691;1.024902;-2.328244;2.587786;2.412214
53;102595;0.056152;-0.031982;1.022217;-2.496183;3.099237;2.259542
54;104604;0.052490;-0.034424;1.029541;-1.992366;3.297710;2.480916
55;106341;0.051270;-0.032227;1.026367;-1.541985;3.152672;2.709924
56;108338;0.052002;-0.031982;1.028320;-1.183206;2.564885;3.236641
57;110076;0.054932;-0.035156;1.031738;-0.664122;1.938931;3.297710
58;112184;0.052979;-0.032959;1.034180;-0.587786;1.648855;3.549618
59;113922;0.051270;-0.031982;1.031738;-0.664122;1.770992;3.908397
60;115922;0.050781;-0.034180;1.035156;-0.229008;1.832061;4.129771
61;117647;0.049561;-0.032471;1.028564;-0.137405;1.923664;4.587786
62;119768;0.051025;-0.030762;1.034912;-0.030534;2.312977;4.946565
63;121516;0.050293;-0.031006;1.026367;0.129771;2.335878;4.862595
64;123520;0.053955;-0.032471;1.033936;0.450382;3.000000;5.282443
65;125256;0.052002;-0.031006;1.031494;0.732824;2.954198;5.664122
66;127452;0.050049;-0.029297;1.025146;1.129771;3.259542;5.358779
67;129231;0.050781;-0.032227;1.032959;1.648855;3.267176;5.687023
68;131541;0.048096;-0.028564;1.031494;1.801527;3.687023;5.824427
69;133273;0.049561;-0.029297;1.033691;1.946565;3.984733;5.534351
70;135268;0.052246;-0.029785;1.027588;1.587786;4.366412;5.664122
71;137004;0.050537;-0.026855;1.028809;1.832061;5.091603;5.755725
72;139093;0.051758;-0.030762;1.029541;2.091603;5.473282;6.038168
73;140847;0.049805;-0.030762;1.028320;2.053435;5.694656;6.183206
74;142861;0.052734;-0.021484;1.035156;1.824427;6.381679;7.068702
75;144599;0.050781;-0.023438;1.032715;1.274809;6.763359;7.496183
76;146603;0.052734;-0.027344;1.033936;1.404580;6.396947;7.374046
77;148331;0.049316;-0.027100;1.037842;1.328244;6.862595;7.702290
78;150420;0.050537;-0.021729;1.033936;0.763359;6.580153;8.572519
79;152166;0.049561;-0.025635;1.031982;0.366412;6.709924;8.839695
80;154177;0.043945;-0.025635;1.035400;0.076336;6.267176;8.671756
81;155901;0.047607;-0.030273;1.033447;-0.572519;5.801527;8.290076
82;158025;0.044922;-0.031738;1.030518;-1.312977;5.343511;7.534351
83;159799;0.044434;-0.029785;1.033203;-1.152672;4.923664;7.068702
84;161923;0.042236;-0.024902;1.033203;-1.381679;4.923664;6.328244
85;163864;0.040039;-0.028809;1.044678;-0.931298;4.137405;6.022901
86;165593;0.039551;-0.028564;1.037842;-0.717557;3.709924;5.824427
87;167709;0.046875;-0.025879;1.031250;-0.648855;3.954198;5.633588
88;169508;0.050293;-0.023193;1.031250;-1.480916;4.267176;6.488550
89;171524;0.049805;-0.032471;1.030518;-2.022901;4.610687;6.000000
90;173261;0.045166;-0.024170;1.034180;-2.007634;4.099237;6.839695
91;175271;0.038330;-0.043457;1.036133;-1.267176;3.374046;5.625954
92;177005;0.041016;-0.032471;1.040039;-1.152672;2.404580;4.404580
93;179097;0.042725;-0.032471;1.039062;-0.809160;1.679389;4.068702
94;180856;0.042969;-0.034912;1.038818;-0.625954;1.374046;3.358779
95;182873;0.044434;-0.029053;1.029053;-0.312977;1.343511;2.832061
96;184610;0.044678;-0.031006;1.031738;-0.610687;1.213740;2.381679
97;186747;0.044678;-0.031982;1.025879;-0.564885;1.763359;1.885496
98;188479;0.044189;-0.030518;1.029297;-1.129771;2.190840;1.587786
99;190575;0.044922;-0.031982;1.034424;-1.404580;2.015267;1.198473
100;192321;0.045898;-0.034424;1.030029;-1.541985;2.282443;0.702290
101;194324;0.046143;-0.031982;1.031738;-1.938931;3.595420;0.068702
102;196055;0.044678;-0.032715;1.026367;-2.229008;3.702290;0.061069
103;198117;0.042969;-0.034912;1.028564;-2.274809;4.160305;-0.427481
104;199857;0.046387;-0.033203;1.030273;-2.816794;4.320611;-0.190840
105;201854;0.043701;-0.035156;1.028564;-3.328244;4.251908;-0.694656
106;203569;0.044678;-0.032959;1.025879;-3.480916;4.061069;-1.129771
107;205637;0.042969;-0.035645;1.028809;-3.465649;3.900763;-1.511450
108;207346;0.045166;-0.036133;1.027832;-2.900763;4.358779;-1.557252
109;209479;0.044434;-0.039307;1.031982;-2.801527;3.786260;-2.229008
110;211231;0.042969;-0.034912;1.034668;-3.053435;3.549618;-2.488550
111;213250;0.043213;-0.040039;1.027344;-2.374046;3.404580;-2.648855
112;214976;0.038818;-0.037598;1.035156;-2.519084;3.183206;-2.732824
113;217207;0.041260;-0.038086;1.033447;-2.534351;2.541985;-2.977099
114;218943;0.043945;-0.036133;1.032471;-2.534351;2.541985;-2.908397
115;220975;0.043457;-0.038818;1.035645;-2.656489;2.404580;-3.129771
116;222715;0.041016;-0.034912;1.036621;-2.595420;2.038168;-3.503817
117;224803;0.046387;-0.038818;1.035156;-2.473282;1.679389;-3.404580
118;226538;0.038818;-0.033203;1.030762;-2.366412;1.351145;-3.381679
119;228539;0.036621;-0.036865;1.035645;-2.160305;1.198473;-3.557252
120;230274;0.044189;-0.038330;1.034668;-2.221374;0.778626;-3.465649
121;232277;0.039307;-0.036865;1.036621;-2.053435;0.893130;-3.595420
122;234029;0.041260;-0.038330;1.033691;-1.870229;1.007634;-3.717557
123;236108;0.042236;-0.039795;1.029541;-1.946565;1.061069;-3.496183
124;237838;0.045654;-0.037598;1.027588;-1.694656;1.381679;-3.229008
125;239845;0.043213;-0.029053;1.034424;-1.580153;1.755725;-3.114504
126;241588;0.042480;-0.033936;1.031982;-1.679389;1.625954;-2.900763
127;243685;0.043457;-0.041016;1.040039;-1.458015;1.572519;-2.908397
128;245419;0.043457;-0.036133;1.031982;-1.038168;1.603053;-2.763359
129;247485;0.042480;-0.041992;1.036133;-0.671756;1.282443;-2.793893
130;249257;0.041748;-0.037354;1.035400;-0.503817;1.251908;-2.274809
131;251362;0.042725;-0.037109;1.025879;0.427481;1.015267;-2.236641
132;253102;0.041992;-0.033447;1.031494;1.244275;0.587786;-1.961832
133;255236;0.041992;-0.036865;1.035156;1.404580;0.099237;-1.755725
134;256978;0.042725;-0.033203;1.026367;1.694656;0.083969;-1.320611
135;258978;0.040771;-0.033691;1.029785;2.076336;-0.595420;-1.320611
136;260715;0.040039;-0.028809;1.030029;2.496183;-1.267176;-0.854962
137;262899;0.043213;-0.033203;1.029541;2.862595;-1.167939;-0.656489
138;265153;0.043457;-0.031494;1.033691;3.175573;-1.618321;-0.183206
139;267206;0.044678;-0.033936;1.027100;3.236641;-1.572519;-0.061069
140;268938;0.043945;-0.031006;1.030273;3.381679;-1.809160;-0.312977
141;270957;0.040283;-0.032471;1.024414;3.175573;-1.900763;-0.519084
142;272697;0.042236;-0.030029;1.023438;3.381679;-1.587786;-0.427481
143;274808;0.044922;-0.030029;1.027344;3.488550;-1.541985;-0.625954
144;276537;0.044922;-0.035156;1.030029;3.458015;-1.549618;-0.610687
145;278611;0.045654;-0.032715;1.026611;3.396947;-1.213740;-0.923664
146;280351;0.044189;-0.027344;1.030518;3.793893;-1.297710;-0.954198
147;282415;0.039551;-0.031250;1.027588;3.870229;-1.183206;-0.832061
148;284135;0.041992;-0.030029;1.037354;3.839695;-1.251908;-0.793893
149;286123;0.044922;-0.030273;1.026367;4.114504;-1.358779;-0.801527
150;287840;0.046387;-0.029541;1.030029;3.740458;-1.351145;-0.816794
151;289838;0.044189;-0.033203;1.036377;3.503817;-1.473282;-1.320611
152;291573;0.040527;-0.032227;1.029297;3.366412;-1.374046;-1.351145
153;293805;0.039307;-0.031250;1.034668;3.442748;-1.580153;-1.412214
154;296078;0.043457;-0.027588;1.033936;3.671756;-1.389313;-1.473282
155;298125;0.041992;-0.028320;1.032959;3.396947;-1.557252;-1.274809
156;299858;0.041016;-0.028320;1.034424;3.358779;-1.519084;-1.458015
157;302008;0.043945;-0.029053;1.033936;3.396947;-1.427481;-1.511450
158;303790;0.045166;-0.028320;1.030518;3.076336;-1.419847;-1.740458
159;305807;0.046143;-0.031982;1.029785;3.244275;-1.465649;-1.748092
160;307536;0.047119;-0.027100;1.028076;3.213740;-1.282443;-1.541985
161;309616;0.044922;-0.024414;1.025391;3.190840;-1.198473;-1.335878
162;311348;0.045410;-0.027588;1.032715;3.007634;-1.145038;-1.625954
163;313607;0.045410;-0.030273;1.028076;3.083969;-1.160305;-1.480916
164;315345;0.041748;-0.026611;1.026611;2.694656;-0.687023;-1.641221
165;317352;0.043457;-0.030518;1.034424;2.427481;-0.648855;-1.534351
166;319084;0.042725;-0.030518;1.036133;2.343511;-0.786260;-1.824427
167;321399;0.044189;-0.030029;1.034424;2.183206;-0.641221;-1.335878
168;323137;0.044678;-0.034424;1.029053;1.687023;-0.503817;-1.190840
169;325154;0.046387;-0.038086;1.035889;2.038168;-0.259542;-1.343511
170;326885;0.042236;-0.031250;1.028564;1.885496;-0.106870;-1.244275
171;328886;0.044189;-0.032715;1.029785;1.900763;0.305344;-1.328244
172;330624;0.043945;-0.034424;1.027832;1.816794;0.435115;-0.946565
173;332708;0.039551;-0.031982;1.027100;1.503817;0.229008;-0.992366
174;334448;0.046875;-0.034912;1.031006;1.404580;0.740458;-1.190840
175;336457;0.041260;-0.036133;1.026367;1.282443;0.893130;-0.923664
176;338191;0.045410;-0.032715;1.029541;1.412214;0.946565;-1.152672
177;340323;0.042725;-0.032227;1.023438;1.419847;1.320611;-1.099237
178;342056;0.044189;-0.032715;1.032227;1.137405;1.251908;-0.801527
179;344067;0.042969;-0.037109;1.029785;1.427481;1.381679;-0.778626
180;345806;0.043945;-0.037842;1.032227;1.282443;1.572519;-0.870229
181;347808;0.043701;-0.034668;1.031006;1.167939;1.343511;-0.809160
182;349557;0.042236;-0.033936;1.033447;1.160305;1.709924;-1.312977
183;351680;0.044189;-0.035156;1.039307;1.091603;1.496183;-1.221374
184;353421;0.040527;-0.031982;1.035400;0.458015;1.236641;-1.190840
185;355437;0.043945;-0.034668;1.030029;0.740458;1.114504;-1.221374
186;357164;0.043457;-0.033203;1.030273;0.496183;1.106870;-1.740458
187;359240;0.038818;-0.031738;1.030029;0.709924;1.030534;-1.503817
188;360979;0.040283;-0.035645;1.024902;0.450382;0.786260;-1.496183
189;363009;0.044678;-0.033691;1.031494;0.656489;0.763359;-1.900763
190;364743;0.045166;-0.034424;1.028564;0.854962;0.244275;-1.862595
191;366741;0.043945;-0.032471;1.030029;0.358779;0.305344;-1.587786
192;368479;0.046631;-0.036865;1.027344;0.625954;0.160305;-1.893130
193;370618;0.042480;-0.033447;1.029297;0.572519;-0.129771;-1.900763
194;372347;0.037598;-0.035156;1.036621;0.595420;-0.587786;-2.183206
195;374425;0.039307;-0.033936;1.037842;0.625954;-1.091603;-2.297710
196;376165;0.045166;-0.032471;1.035645;0.236641;-1.068702;-2.442748
197;381449;0.042969;-0.029785;1.031494;0.381679;-2.404580;-2.541985
198;383197;0.040283;-0.034180;1.041504;0.335878;-2.625954;-2.671756
199;385416;0.044189;-0.034424;1.033691;0.488550;-2.908397;-2.679389
200;387150;0.046631;-0.032471;1.035645;0.702290;-3.000000;-2.496183
201;389152;0.043213;-0.036377;1.029297;0.458015;-3.519084;-2.610687
202;390912;0.045654;-0.035645;1.033691;0.496183;-3.977099;-2.870229
203;392993;0.042969;-0.033691;1.032715;0.526718;-4.076336;-2.603053
204;394739;0.042969;-0.032959;1.034424;0.511450;-4.267176;-2.740458
205;396753;0.044922;-0.033447;1.029297;0.946565;-4.221374;-2.465649
206;398480;0.047363;-0.031494;1.033691;0.961832;-4.534351;-2.473282
207;400545;0.047852;-0.035889;1.026855;0.839695;-4.244275;-2.610687
208;402280;0.043945;-0.033447;1.032227;0.832061;-4.053435;-2.473282
209;404286;0.045654;-0.032715;1.031982;0.854962;-4.068702;-2.351145
210;406020;0.047852;-0.033203;1.025635;0.786260;-3.984733;-2.412214
211;408028;0.047852;-0.034180;1.036133;0.847328;-3.916031;-2.572519
212;409766;0.046875;-0.034668;1.034912;0.816794;-3.687023;-2.389313
213;411837;0.046143;-0.034912;1.034912;0.954198;-3.519084;-1.854962
214;413574;0.046387;-0.032471;1.034668;0.824427;-3.488550;-2.236641
215;415683;0.045410;-0.034424;1.035156;1.137405;-2.916031;-1.664122
216;417426;0.047119;-0.037109;1.033447;1.091603;-2.809160;-1.473282
217;419515;0.047607;-0.030029;1.032959;1.229008;-2.656489;-1.297710
218;421246;0.046875;-0.029541;1.029297;1.206107;-2.442748;-1.091603
219;423244;0.046143;-0.030518;1.035889;1.290076;-2.320611;-0.687023
220;425124;0.047363;-0.033447;1.032227;1.625954;-1.900763;-0.343511
221;427141;0.047852;-0.034912;1.029297;1.282443;-1.549618;-0.015267
222;428868;0.043457;-0.034424;1.031738;1.351145;-1.351145;0.038168
223;430974;0.044922;-0.032959;1.032715;1.603053;-1.198473;0.465649
224;432709;0.046631;-0.033936;1.032715;1.694656;-1.190840;0.343511
225;434723;0.045898;-0.034424;1.031494;2.022901;-0.916031;0.480916
226;436460;0.042969;-0.030762;1.032959;1.931298;-0.893130;0.587786
227;438519;0.044434;-0.028564;1.026123;1.847328;-0.717557;0.572519
228;440254;0.047119;-0.035645;1.035400;1.770992;-0.633588;0.778626
229;442264;0.043213;-0.032471;1.033691;1.885496;-0.603053;0.564885
230;444003;0.042480;-0.033447;1.038086;1.900763;-0.862595;0.427481
231;446087;0.044189;-0.035156;1.033447;1.938931;-0.519084;0.183206
232;447850;0.046143;-0.035889;1.027588;1.419847;-0.580153;-0.251908
233;449922;0.046387;-0.033936;1.031494;1.419847;-0.541985;-0.312977
234;451652;0.049805;-0.033203;1.030762;1.335878;-0.755725;-0.427481
235;453646;0.042969;-0.031982;1.031494;1.549618;-0.419847;-0.297710
236;455472;0.047607;-0.030762;1.029541;1.496183;-0.564885;-0.641221
237;457645;0.047852;-0.031006;1.029785;1.625954;-0.587786;-1.122137
238;459397;0.047852;-0.033203;1.033936;1.374046;-0.358779;-0.946565
239;461411;0.045654;-0.029785;1.033203;1.221374;-0.183206;-0.809160
240;463132;0.044434;-0.033203;1.035400;1.206107;-0.015267;-1.175573
241;465178;0.049072;-0.028076;1.034424;0.992366;0.183206;-1.175573
242;466919;0.045166;-0.031006;1.024414;1.206107;0.015267;-1.404580
243;469018;0.048340;-0.031494;1.029297;1.015267;-0.076336;-1.396947
244;470898;0.051025;-0.032959;1.030273;1.503817;-0.099237;-1.335878
245;472917;0.047363;-0.029541;1.030762;1.305344;-0.534351;-1.725191
246;474654;0.047607;-0.030273;1.035645;1.282443;-0.625954;-1.709924
247;476763;0.048096;-0.028320;1.035400;1.083969;-0.656489;-1.793893
248;478494;0.047363;-0.028564;1.033203;1.343511;-0.923664;-1.755725
249;480507;0.050781;-0.029785;1.034180;1.290076;-0.679389;-1.885496
250;482239;0.044922;-0.031250;1.031738;1.038168;-0.786260;-1.946565
251;484235;0.047607;-0.027344;1.036133;0.954198;-0.687023;-1.603053
252;485975;0.048584;-0.029541;1.035156;1.175573;-0.793893;-1.763359
253;488058;0.044922;-0.029297;1.039795;0.946565;-0.984733;-1.908397
254;489798;0.045654;-0.028076;1.043213;0.839695;-1.206107;-1.488550
255;491804;0.047852;-0.030273;1.029053;1.267176;-0.862595;-1.549618
256;493528;0.047363;-0.025879;1.034424;0.709924;-0.770992;-1.488550
257;495590;0.048340;-0.025391;1.027832;0.618321;-0.374046;-1.587786
258;497668;0.047852;-0.029053;1.041260;0.954198;-0.076336;-1.374046
259;499730;0.051514;-0.026855;1.036133;0.458015;-0.183206;-1.206107
260;501465;0.045410;-0.026367;1.036377;0.328244;-0.167939;-1.343511
261;503524;0.045898;-0.026855;1.036377;0.572519;-0.312977;-0.992366
262;505291;0.045898;-0.029785;1.038086;0.442748;-0.427481;-1.137405
263;507381;0.047607;-0.030273;1.040771;0.175573;-0.641221;-1.442748
264;509113;0.046875;-0.029053;1.035400;0.503817;-0.969466;-0.854962
265;511257;0.048096;-0.027100;1.028809;0.480916;-1.206107;-0.511450
266;512993;0.047607;-0.031250;1.028564;0.664122;-1.519084;-0.923664
267;515064;0.046631;-0.030273;1.028809;0.916031;-1.740458;-0.351145
268;516805;0.047852;-0.026855;1.026123;0.969466;-1.954198;-0.251908
269;518805;0.049316;-0.028564;1.025635;0.900763;-2.083969;-0.137405
270;520556;0.049805;-0.027832;1.030518;0.793893;-1.885496;-0.068702
271;522639;0.048096;-0.032471;1.031006;0.854962;-2.206107;-0.167939
272;524366;0.046143;-0.027588;1.035889;0.801527;-2.152672;-0.129771
273;526425;0.050293;-0.029541;1.030518;0.709924;-1.870229;-0.007634
274;528165;0.049072;-0.027344;1.031006;0.687023;-1.610687;-0.206107
275;530188;0.047363;-0.030273;1.023438;0.870229;-1.793893;0.122137
276;531904;0.045410;-0.030273;1.033691;0.488550;-1.664122;-0.038168
277;533940;0.047852;-0.031494;1.031494;0.717557;-1.786260;-0.106870
278;535699;0.048828;-0.031494;1.030518;0.763359;-1.740458;0.007634
279;537801;0.042480;-0.030518;1.023682;0.503817;-1.877863;0.175573
280;539535;0.051514;-0.031494;1.027832;0.557252;-1.587786;-0.183206
281;541638;0.053223;-0.029297;1.031494;0.412214;-1.687023;-0.099237
282;543366;0.044678;-0.031738;1.033691;0.458015;-1.778626;-0.106870
283;545429;0.041504;-0.030762;1.031494;0.465649;-1.923664;-0.549618
284;547168;0.044434;-0.030762;1.030029;0.076336;-1.824427;-0.679389
285;549177;0.046631;-0.029053;1.037598;-0.099237;-1.717557;-0.778626
286;550920;0.045166;-0.027100;1.034668;0.099237;-2.114504;-1.015267
287;552988;0.046875;-0.028076;1.031982;-0.030534;-1.580153;-1.305344
288;554722;0.044922;-0.026367;1.037354;0.068702;-1.435115;-1.267176
289;556820;0.048828;-0.031006;1.028564;-0.106870;-1.618321;-1.480916
290;558556;0.047607;-0.029297;1.030762;-0.503817;-1.061069;-1.389313
291;560635;0.048096;-0.030518;1.026855;-0.351145;-0.625954;-1.694656
292;562370;0.045898;-0.024414;1.032227;-0.519084;-0.557252;-1.786260
293;564368;0.049072;-0.027588;1.030273;-0.732824;0.061069;-1.839695
294;566095;0.048096;-0.026855;1.032959;-1.160305;0.511450;-1.862595
295;568312;0.049072;-0.031250;1.026611;-0.816794;0.412214;-1.885496
296;570074;0.048584;-0.027832;1.029297;-1.206107;0.496183;-1.839695
297;572168;0.045654;-0.029785;1.021729;-0.984733;1.076336;-2.015267
298;573892;0.050293;-0.033691;1.030273;-1.129771;0.961832;-2.244275
299;575905;0.046875;-0.033691;1.022217;-1.251908;1.137405;-2.198473
300;577649;0.046631;-0.030762;1.027100;-1.290076;1.259542;-2.152672
301;579738;0.047363;-0.029785;1.021729;-1.229008;1.526718;-2.160305
302;581474;0.049561;-0.026123;1.028076;-1.374046;1.442748;-2.145038
303;583476;0.049805;-0.030273;1.019775;-1.015267;1.732824;-1.847328
304;585247;0.050049;-0.027344;1.019043;-0.938931;2.229008;-1.480916
305;587255;0.050293;-0.024414;1.023926;-0.511450;2.541985;-1.198473
306;588993;0.052002;-0.022461;1.020996;-0.145038;2.984733;-0.946565
307;591230;0.052246;-0.023682;1.016113;0.419847;2.977099;-0.564885
308;592952;0.054199;-0.025146;1.025391;0.778626;2.923664;-0.282443
309;594952;0.058594;-0.024170;1.029541;1.389313;3.251908;-0.213740
310;596667;0.054688;-0.025391;1.024658;1.709924;3.251908;0.167939
311;598766;0.053711;-0.029053;1.023193;2.343511;2.671756;0.473282
312;600504;0.050049;-0.024170;1.027344;2.488550;2.786260;0.832061
313;602535;0.053955;-0.027588;1.032959;2.717557;2.458015;1.198473
314;604260;0.051025;-0.034180;1.027100;3.167939;2.229008;1.038168
315;606260;0.050537;-0.029297;1.029785;3.099237;1.839695;1.770992
316;608006;0.052490;-0.031494;1.030518;3.343511;1.503817;1.572519
317;610091;0.051270;-0.034180;1.036621;3.343511;1.290076;1.732824
318;611815;0.048340;-0.036865;1.026123;3.305344;1.114504;1.755725
319;613814;0.047607;-0.042480;1.028809;3.404580;1.000000;1.671756
320;615537;0.044678;-0.040283;1.027100;3.251908;0.938931;1.755725
321;617707;0.046143;-0.040771;1.030029;2.992366;1.099237;1.473282
322;619458;0.044678;-0.036621;1.041016;3.190840;0.519084;1.320611
323;621467;0.044434;-0.037842;1.030762;2.969466;0.572519;1.419847
324;623204;0.039062;-0.046143;1.035889;2.961832;0.404580;1.358779
325;625240;0.041504;-0.045166;1.031982;2.717557;0.335878;0.931298
326;626979;0.041504;-0.042725;1.034424;2.702290;0.290076;0.755725
327;629083;0.042725;-0.039795;1.030518;2.259542;-0.061069;0.633588
328;630831;0.044922;-0.041016;1.033691;2.442748;0.412214;0.458015
329;632835;0.039062;-0.039551;1.030273;2.045802;-0.244275;0.580153
330;634566;0.041504;-0.034912;1.025635;2.129771;-0.549618;0.312977
331;636642;0.043945;-0.042969;1.031982;1.923664;-0.664122;0.068702
332;638379;0.044678;-0.041748;1.031006;1.977099;-1.007634;-0.213740
333;640401;0.042480;-0.036377;1.032227;2.412214;-1.068702;-0.603053
334;642132;0.044434;-0.040527;1.029297;2.000000;-1.610687;-0.702290
335;644136;0.045410;-0.038574;1.029541;1.931298;-2.229008;-0.755725
336;645861;0.042480;-0.037598;1.026855;2.167939;-2.335878;-0.854962
337;648030;0.048096;-0.037842;1.032227;2.129771;-2.839695;-1.114504
338;649773;0.045654;-0.034424;1.030029;2.282443;-3.274809;-1.206107
339;651787;0.048828;-0.037598;1.026367;2.580153;-3.068702;-1.351145
340;653509;0.043945;-0.032227;1.029541;2.374046;-3.419847;-1.801527
341;655567;0.045654;-0.036865;1.025635;2.190840;-3.847328;-1.870229
342;657309;0.046143;-0.040039;1.028564;2.145038;-4.091603;-2.007634
343;659417;0.046875;-0.036377;1.030273;2.091603;-4.312977;-2.358779
344;661143;0.044678;-0.035889;1.033691;1.740458;-4.503817;-2.511450
345;663137;0.048096;-0.033203;1.031006;1.671756;-4.496183;-2.862595
346;664871;0.049316;-0.035400;1.021729;1.809160;-4.091603;-3.099237
347;666951;0.049072;-0.040039;1.027100;1.267176;-4.068702;-3.297710
348;668686;0.047852;-0.037842;1.026611;1.007634;-3.740458;-3.694656
349;670689;0.045166;-0.033691;1.029297;1.053435;-3.519084;-3.839695
350;672421;0.050293;-0.029785;1.031494;0.793893;-3.160305;-4.099237
351;674530;0.050781;-0.027588;1.037598;0.648855;-2.870229;-3.816794
352;676254;0.052002;-0.027588;1.034912;0.381679;-2.343511;-3.755725
353;678261;0.053223;-0.031250;1.026611;0.595420;-1.725191;-3.816794
354;680013;0.052734;-0.026123;1.030762;0.389313;-1.503817;-3.854962
355;682027;0.050781;-0.024170;1.029053;0.297710;-1.175573;-3.671756
356;683755;0.051758;-0.026123;1.027344;0.083969;-0.809160;-3.465649
357;685804;0.049805;-0.022217;1.030029;0.099237;-0.465649;-3.732824
358;687533;0.050293;-0.030762;1.021729;0.152672;0.404580;-3.832061
359;689746;0.055176;-0.027100;1.031250;0.366412;0.786260;-3.206107
360;691481;0.050293;-0.026123;1.028564;0.129771;0.847328;-3.167939
361;693528;0.050781;-0.030762;1.031006;0.000000;1.221374;-3.022901
362;695255;0.051270;-0.026611;1.029053;0.435115;1.351145;-3.206107
363;697300;0.053711;-0.029053;1.029541;0.396947;1.809160;-2.877863
364;699037;0.051270;-0.028809;1.029541;0.381679;2.167939;-2.541985
